Datetime,Text,Username,Sentiment
2022-09-25 12:10:36+00:00,@AnandaHardanto7 Yang si paling es teh @esteh_indonesia,belaIang_,
2022-09-25 12:09:47+00:00,"@syahid_zikri @ernestprakasa gak lah. karna ada padanan lanjutannya yaitu indonesia. jd dia g bisa somasi warung yg pakai menu 'es teh' doang. sama kek stand up indo. dia gabungin 'standup' dan 'indo' itu boleh. yg g boleh itu kalau patenkan kata 'stand up' doang, 'es teh' doang  'open mic' doang. gitu.",KayaPedagang,
2022-09-25 12:09:31+00:00,"@brionitallis @Gandhoyy Asli, belum pernah beli es teh Indonesia, first krn ngurangin gula, kedua apa ga aneh yaah es teh di campur keju, berasa kayak Pizza nggak sih? LOL",budiwithlove,
2022-09-25 12:09:18+00:00,@ismailfahmi @esteh_indonesia Iya emang es teh indonesia menurut saya manis banget...ekspektasi nyobain es teh indonesia itu justru bakal ngerasain sensasi teh alami. Ternyata malah manis banget,karamelswuit,0
2022-09-25 12:08:35+00:00,"Tapi jujurly, es teh indonesia emg manisnya kebangetan buat gw. Wkwkwk kadang saking manisnya gw tambahin aer lagi😂😂😂 jangan kan es teh, frape mcd juga suka gua tambahin aer lagi 😭😭 keknya makin tua gua gabegitu doyan manis",galuhoctavias,
2022-09-25 12:08:06+00:00,@Riyansupyans es teh Indonesia,KgKibul,
2022-09-25 12:07:27+00:00,"Hati-hati kalo ngerikit, eh ngeritik. Ngerih...

Es Teh Le Minerale Cleo Somasi @esteh_indonesia @Gandhoyy UU ITE Transjakarta Arief Muhammad HYBE OUT #LALISA #LISA #PinkVenom7thWin

https://t.co/e8kgN28IvJ",kamu_miapah,
2022-09-25 12:07:12+00:00,"Abis minum es teh indonesia yang chizu red velvelt pertama kali dan terakhir kali
wkwkwkwk lu kwkwkw yak itu bukan minuman kwkwkw tapi wkkwkw 3kg dilocok sama sp bahan kue kwkwwk bet siapa sih yang bikin ini minuman kwkwkwkw wkwkwk ae lu mending daripada bocah kena wkwkwk massal",tinjulurus,
2022-09-25 12:06:59+00:00,"Liat trending di yang trend for you. Waduuuh.. based on Reel/Short/Tiktok lagi.

Hhhuhu jadilah netizen indonesia, rame terus mulai dari Afi-arap sekarang es.teh",taera89,
2022-09-25 12:06:27+00:00,"Legal Staff dan HRD yang nerima terancam dipecat ni nampaknya.
Sabar om @esteh_indonesia ini ujian. Jngn salah langkah lagi, baperan emang ga ada baik2 nya.

#estehindonesia",txtdariwahabi,
2022-09-25 12:04:37+00:00,"4. UU ITE sekarang dah berlaku coii
Es teh Indonesia sebagai pihak yang punya legalitas secara hukum jg berhak tersinggung. Dan mereka ngeluarin somasi itu juga uda dengan kata2 yang baik kok di suratnya. 
Coba deh baca baik2 isi surat somasi es teh dan bca tweet itu orang",anggagoodmood,1
2022-09-25 12:04:36+00:00,"3. Banyak yg nggangep pihak esteh Indonesia lebay. 
Oke aku paham. Dan banyak netizen yg membandingkan pihak es teh sama IndiHome yang bener2 banyak dpt caci maki. 
Gini lo, ga bisa disamain kek gitu juga lahh

Kemarin waktu eiger jg rame, ini juga ramee",anggagoodmood,
2022-09-25 12:04:34+00:00,"1. Okelah, gua paham kenapa banyak netizen yang rame sekarang mengecam/g setuju sama tanggapan dari es teh Indonesia yang terkesan ""lebay"" 
Karena banyak netizen yg mewajarkan kritik di sosmed dsb. Tapi kalo diliat dr Tweet itu orang, keknya wajar jg es teh ngirim surat somasi.",anggagoodmood,
2022-09-25 12:04:31+00:00,"NEWSROOM : Protes Karena Minuman Terlalu Manis Dengan Nada Hinaan, Pelanggan Ini Disomasi Es Teh Indonesia",drinkwaterz,
2022-09-25 12:03:36+00:00,"@nolinguistik @dolphino_14 @mulyono @AlghifAqsa @esteh_indonesia Kalo yg basic aja, es teh nusantara sebanyak ini, gimana yg lain?🥹",raraoyiii,
2022-09-25 12:02:57+00:00,"dulu pertamakali liat gerai es teh indonesia, mikir ini namanya umum banget apa bisa ya didaftarin merk dagang? terus katanya belum terdaftar ya?

ya kalo es teh indonesia mau re-branding nama, gue sih punya usulan ganti nama jadi...

Somas-Tea. 🙏🏻😄",rgyrprtm,
2022-09-25 12:02:39+00:00,"@Frhnd___ @ARSIPAJA lagian menurut gua Pasal 28 ayat (2) UU ITE ga bisa dipake untuk perusahaan (cmiiw), karna biasanya perusahaan lebih disarankan untuk cari solusi atau buktikan apa yg dikritik itu benar apa engga.
pembelajaran juga buat Es Teh Indonesia, lagian ini baru surat No. 001 🤭",lnikod,
2022-09-25 12:02:37+00:00,"dari tadi mikir mau order es teh indonesia, yang red velvet lumayan diskon jadi 20k pake gopay tapi gue mikir lamaaa banget soalnya besok gue udah ke kampus lagi wakakak gajadi dah",folklorte,
2022-09-25 12:01:22+00:00,"@ismailfahmi @esteh_indonesia Es teh enak, tapi manis buangeett pesen yg less sugar masih muanisss buangettt kaya ga ada bedanya",micistudio,0
2022-09-25 12:01:13+00:00,Sebagai penikmat es teh indonesia mmg aslinya manis beudh,zhefa_anggara,0
2022-09-25 11:59:38+00:00,@what1tuapa @heartbeaj @satsuki_blue @Askrlfess Engga es teh indonesia aja bg? Biar disomasi,seninteruss,
2022-09-25 11:58:03+00:00,"Cepat sudahi polemiknya,@estehindonesia gak perlu cari pembenaran lg. Kasian franchisee bs ketar ketir. Modal terbesar ada di franchisee",ratinatif,
2022-09-25 11:57:48+00:00,Tebak-tebak besok senin divisi apa di es teh Indonesia yang bakal kena keramas.,mukasapi,
2022-09-25 11:57:39+00:00,@glumisoul @John__Tedy @ozik88 @_calvinchandra Es teh Indonesia ada opsi takaran gula kah?,wrydhhhhh,
2022-09-25 11:56:47+00:00,@dtaaa__ @Gandhoyy Semua produk es teh indonesia yg normal sugar memang kemanisan banget.,iqbalfralamp8,0
2022-09-25 11:56:33+00:00,"@esteh_indonesia Halo es teh, kalian dengan mudah mensomasi customer yg mengkritik (memang dgn bahasa kasar).. 
Nanti siap juga ya kalo di tuntut sama customer yg saat ini sedang menikmati es teh kalian, dan mengalami diabet dan gangguan ginjal 1-5thn kemudian. 
😊",calungsutajaya,0
2022-09-25 11:55:28+00:00,"@marsajuliana @luluh_umbara Saya masih menimbang karena edukasinya gak dapet 😅, keributannya doang yang rame. Es teh juga gak konsisten dengan teks brand yang didaftarkan, dalam somasi penyebutannya ""esteh indonesia"" yg belum terdaftar. Kalo konsisten  harusnya disebut: ""ES.TEH Indonesia dan Logo daun teh""",tunanada,
2022-09-25 11:55:26+00:00,"@cnaehyun WAH KETINGGALAN. Es Teh Indonesia beb??? 🤨
Bentar, mau cari beritanya.",cimolbulett,
2022-09-25 11:55:18+00:00,"Es Teh Indonesia Milik Nagita Slavina Kirim Somasi, Netizen Minta Maaf, Twitter Jadi Rame Deh | Le Minerale Dimas Drajad https://t.co/EsaOqRnvu9",berandakitacom,
2022-09-25 11:55:11+00:00,Jujur..  kasian liat es teh indonesia di bombamdir ditanyain kadar gulanya dlm satu gelasnya berapa? sedangkan chat time - kopi kenangan - dan minum2an/kopi kekinian tuh sebenernya kadar gulany tinggi2 tp ga ditanyain... netijen cuek tetap menikmati...,RidhoHarvie,
2022-09-25 11:54:54+00:00,"Minuman Es Teh Indonesia Kebanyakan Gula? Nih Kenalan Daun Stevia, Tanaman Pengganti Gula yang Aman

https://t.co/3Px1qiW07g

Arief Muhammad #AniesPresiden",bukanakutapi1,
2022-09-25 11:54:40+00:00,"Minuman Es Teh Indonesia Kebanyakan Gula? Nih Kenalan Daun Stevia, Tanaman Pengganti Gula yang Aman

https://t.co/3Px1qiW07g #BETHESUNinJKT",bukanakutapi1,
2022-09-25 11:54:31+00:00,"Minuman Es Teh Indonesia Kebanyakan Gula? Nih Kenalan Daun Stevia, Tanaman Pengganti Gula yang Aman

https://t.co/3Px1qiW07g #SpotifyxBLACKPINK",bukanakutapi1,
2022-09-25 11:54:29+00:00,"@JjHerlambang @esteh_indonesia iya juga ya, nama doang es teh indonesia, bilang gula jadi sugar 😂😂😂

kalo kata-kata di akhir acara SOMASI di youtubenya om ded ""saya siap disomasi""",lnikod,
2022-09-25 11:54:24+00:00,"Minuman Es Teh Indonesia Kebanyakan Gula? Nih Kenalan Daun Stevia, Tanaman Pengganti Gula yang Aman

https://t.co/3Px1qiW07g

Es Teh S.Pd Dimas Drajad Bandung Nagita Slavina Le Minerale Tong Tji",bukanakutapi1,
2022-09-25 11:53:26+00:00,"Es Teh Indonesia
Sampai kapan pun kagak bakalan gua beli tuh Produk
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣

Gua bisa bikin sendiri kok",jakesvarna,
2022-09-25 11:53:07+00:00,@aan__ @esteh_indonesia Udh lah yg bener mah es teh melati favorit gue 🙏,goodforyou098,
2022-09-25 11:52:42+00:00,Tapi emang bener loh ES TEh Indonesia itu manis banget,syrtksrwhyni,
2022-09-25 11:51:30+00:00,"Dikritik Terlalu Manis, Es Teh Indonesia Milik Nagita Slavina Somasi Konsumen, Netizen Geram https://t.co/5hTsQbgjsT",IdIntalk,
2022-09-25 11:51:24+00:00,@tirta_cipeng Rungoke ki teh es teh @esteh_indonesia,abiyuu_,
2022-09-25 11:49:14+00:00,"@MakanMasak @tunanada Ya harus nya gk boleh sih ""es teh"" itu kan bukan suatu brand, tapi suatu bentuk produk, sama aja kayak orang daftarin merek/hak cipta ""pecel"" atau ""gado-gado"" ""nasi padang""😂😂 oy @esteh_indonesia emang yang nemuin es tes engkong lu 🤣🤣, urus merek dulu cok, baru gaya2an somasi.",czxtrem,0
2022-09-25 11:47:35+00:00,Es Teh lagi rame ya? Siapa yang belum pernah nyobain produknya @esteh_indonesia sampai sekarang? Mari angkat jemuran🫣,_kkaition,
2022-09-25 11:47:23+00:00,@inioppyeria Ya lgi ribut es teh indonesia,aiicceee,
2022-09-25 11:47:22+00:00,"Nagita Slavina Terseret Soal Somasi Es Teh Indonesia, Netizen: Punya Legal Tanpa PR? 

#EsTeh #EsTehIndonesia #NagitaSlavina #Nagita #Gigi
https://t.co/6HJY5OaEpN",Kilat_com,
2022-09-25 11:46:37+00:00,"fuck es teh indonesia

all my homies menikmati teh 999

alias rojo inggris nangis judulmu es teh indonesia bakulanmu gulo campur buttercream",reynaldybgskr,
2022-09-25 11:46:09+00:00,@memefess @esteh_indonesia Apa cuma gue yang belum pernah minum es.teh😭,ihapaantuhhh,
2022-09-25 11:45:54+00:00,"@Gandhoyy @esteh_indonesia Salah alamat somasinya, mestinya somasi yg punya twiiter utk mensuspen twit anda. Dan es teh mestinya yg klarifikasi produknya, peluang utk pansos gratis di twitter. Produk kalo baperan sama konsumen ya gimana ya... 😂😂",ganafmargi,0
2022-09-25 11:45:49+00:00,gara-gara es teh indonesia food fess isine aware tentang kandungan gula pada makanan dan minuman. Cek sadar lek diabetes iku bener-bener nyusahno opo maneh gae keluarga seng ngerawat pasien e.,MiGrainding,
2022-09-25 11:45:41+00:00,"@nianyow @BanyuSadewa @susantioktavia Gal peduli kan ya mama Nia, si Rafatar ketawa. Haknya diam kita juga punya hak buat stop gak beli es teh Indonesia. Pernah beli 2x dan emang manis banget sih jadi gak pernah beli lagi.",gilanganomi,
2022-09-25 11:45:33+00:00,"yok masuk yok es teh indonesia, password 😁",adirian31,
2022-09-25 11:45:31+00:00,Aku dan rija akan tetep beli es teh indonesia karena emg gaada pilihan lain aja,natashaamalia,
2022-09-25 11:45:30+00:00,"Surat Somasi Esteh Indonesia Milik Nagita Slavina Banyak Kekeliruanya

https://t.co/qMd1dsHEvq

Es Teh
Le Minerale
Teh Poci
Eiger
Cleo
Chizu Red Velvet
Indihome",idpost20,
2022-09-25 11:45:01+00:00,@Gandhoyy Saya bersumpah tdk prnh membeli dan mencoba produk es teh indonesia 🙏,tetegeulis,
2022-09-25 11:44:56+00:00,@Gandhoyy @esteh_indonesia Udah bener es teh tuh yg paling enak beli di RM padang,ian_bach,
2022-09-25 11:44:41+00:00,Ada yang lebih manis dr chizu red velvetnya es teh indonesia. Senyumanmu :),pemujasociety,
2022-09-25 11:44:31+00:00,"@pancasyah @esteh_indonesia Hampir lupa kasus ini, emang problematik nih es teh 🤣",qorryss,
2022-09-25 11:44:16+00:00,@aan__ @esteh_indonesia Aku cuma 2x minum es teh krn maniez bgt😭,joonielav,0
2022-09-25 11:43:59+00:00,"3 kata lucu:
Es Teh Indonesia",nuraryadint,
2022-09-25 11:41:59+00:00,"Di Sumatra es teh Indonesia itu aneh, yang bener teh dingin Indonesia.",tjendoldawet,
2022-09-25 11:41:15+00:00,"Dari kasus es teh Indonesia, jadi pengen nunggu yang bikin twittnya,
From this to this. Kalau dari polanya
Ketemu Nagita Slavina terus di jadiin BA Es Teh Indonesia.",nikofebrian___,
2022-09-25 11:40:38+00:00,"Seinget saya dulu waktu pramusaji nya kasus. Solusi es teh indonesia cm ganti CEO agar pembicaraan teralihkan.

Kasus sekarang, status customernya kurang ajar, di somasi. Malah berbuah boikot dr sebagian netizen. Mari kita lihat solusi mereka kali ini... https://t.co/UpHIq6f6xr",chaiyotweet,
2022-09-25 11:39:52+00:00,"@memefess @esteh_indonesia wkwkw.
Gua pas mesen red valvet es teh Indonesia + extra sugar.
My friend like : 🤔",Boyfriend5Only,
2022-09-25 11:39:25+00:00,"Layangkan Protes Berujung Somasi, Konsumen Es Teh Indonesia Akhirnya Minta Maaf, Warganet: Aneh!  https://t.co/8fjAFd68K3",medianekita,
2022-09-25 11:39:18+00:00,@aan__ @esteh_indonesia Saya tadi minum es teh satu ceret sendiri tapi setelah itu ngangkutin air buat nyiram taneman. Itu bisa mengurangi resiko diabetes nggak dok?,rffaizah,
2022-09-25 11:38:40+00:00,@yosep_far @ismailfahmi @esteh_indonesia Waduh kamu menipu ya.. es teh somasi orang ini..,Hanbook7,
2022-09-25 11:38:05+00:00,"@cheesechipssss @ismailfahmi @esteh_indonesia Mau bunuh orang ini mah, gila lu es teh",jigeeuum,
2022-09-25 11:37:59+00:00,@OHMYV3NUS Bentar lagi jadi duta es teh Indonesia,arfrmnsh,
2022-09-25 11:37:48+00:00,Engga ikut mengomentari polemik es teh indonesia makmur dulu soale capek abis kerja bakti,kejahatansiber,
2022-09-25 11:37:38+00:00,@Bjorka_Madiun @dimdimas22 @Gandhoyy @esteh_indonesia Namanya Es Teh Indonesia kan bukan Es Gula Indonesia,aggzaenudin,
2022-09-25 11:37:35+00:00,"Lagi rame es teh indonesia. Tapi emang bener cuy, chizu red velvet nya muaniiiiseeee pol pol an untuk aku yang gak begitu suka manis yang kemanisan. Pas awal minum aja rasanya kek udah eneg duluan terutama chizu nya. Tapi buat varian yang lainnya rasanya masih oke sih",misooorenaktauk,
2022-09-25 11:36:38+00:00,"Gak kuat beli es teh Indonesia, cuma kuat beli air galon 😭 https://t.co/mCciyEka8B",bagus_carito,
2022-09-25 11:36:34+00:00,es teh indonesia klau pindah ke belanda ap ttp es teh indonesia yh nmanya?????? ap ganti jd es teh hindia belanda,jualbebekpenyet,
2022-09-25 11:36:17+00:00,"2 Oktober bakalan ada pertandingan Derby Manchester. 

yaps ..

Manchester KW vs Manchester Ori. 

are you ready???

#estehindonesia 
es teh",MUFCGK,
2022-09-25 11:36:11+00:00,Es Teh Indonesia Somasi Konsumen yang Protes Minuman Terlalu Manis https://t.co/XRuzMfvaNo #EsTehIndonesia #NagitaSlavina #Minuman #MinumanTeh,wahananewsdotco,
2022-09-25 11:35:08+00:00,bye bye es teh indonesia ✋,omojinjjaa,
2022-09-25 11:34:55+00:00,"@jawafess @esteh_indonesia Indihome ibarate koyo uwong dewasa, sek menghadapi kritik dengan lapang dada. Nek sek bakul es teh kui ibarat sik bocah, pas diunekke ro uwong nesu nesu njuk nglaporke wongtuone~",psychoviddd,0
2022-09-25 11:34:49+00:00,@OfficialMunafck @esteh_indonesia es teh kampul seng nek grub ae,w___abisabibabi,
2022-09-25 11:34:02+00:00,"Hati-hati, topik Es Teh Indonesia pengalihan isu kasus sambo. Waspadalah, waspadalah.",Bammke25,
2022-09-25 11:33:49+00:00,Dukung lebih banyak es teh Tong Tji dan es teh Gardoe di Jakarta untuk Indonesia yang lebih baik.,aerbe,
2022-09-25 11:33:42+00:00,@rosafairies Es teh indonesia knp ?? Td aku minum itu di BSD pas mau nonton svt ... terus mb nana knp?,tifa_ssi,
2022-09-25 11:33:25+00:00,"@TretanMuslim aku admin natural hair vitamin kok jadi bantuin kerjaannya mimin @esteh_indonesia yhaaa ?wkwk

malah bahas kandungan gula di Es Teh manis itu gak sehat buat tubuh kalo berlebihan

https://t.co/YUzdJFE0Ds",OseneraID,
2022-09-25 11:32:51+00:00,Walau lagi banyak yg mencela Es Teh Indonesia bagi gue tetep juara wkwkwk,fegaa14,
2022-09-25 11:32:31+00:00,@esteh_indonesia Perkoro es teh wae gawa gawa lawyer. Gamasuk wis. 28 tahun ngombe es teh enek HIK ya aman aman wae. Paling mung yen ra bayar dikepruki bakule,mu_zaini,
2022-09-25 11:32:30+00:00,Jangan sampe BA es teh yang ini marah #estehindonesia #esteh #nagitaslavina #manis https://t.co/BeZNlHBLbp,kuyanggrr_,
2022-09-25 11:32:26+00:00,Es teh Indonesia? Me and my homies drink es teh kampul,wonocinno,
2022-09-25 11:32:02+00:00,"@Tsuraracchi Kaya chatime kan bisa less sugar / no sugar sih, tp liat dari produknya es teh Indonesia. Aku jg walo suka manis, ini kek kemanisan bgt",Sas_Frio,
2022-09-25 11:31:44+00:00,"[RESEP 3.1 - ES TEH SUSU MAINSTREAM INDONESIA / TEH C PENG / THAI-STYLE MILK TEA]

Teh hitam range BP sampai BOP (rekomendasi: Kentea)

4-6 sendok teh (~5 gram) seduh di 1/3 cangkir air mendidih selama 5 menit

Gula 1 sendok makan

Susu sampai 2/3 cangkir

Sisanya es batu",representatif,
2022-09-25 11:31:42+00:00,"[RESEP 3 - ES TEH SUSU]

Teh susu ini gak ada yang basic ya, mostly semua iterasinya itu udah culture-coded alias jejak budayanya masih ketahuan darimana

Kalau yang mainstream di Indonesia itu gaya Asia Tenggara, semacam perpaduan antara Melayu dan Thailand",representatif,
2022-09-25 11:31:37+00:00,"Kalau kmrin manajemen es teh membalas dengan kata2 

“trima kasih kakak untuk masukannya dan ini kami akan berikan promo2 untuk kakak setahun kedepan” 

Maka hari ini manejemen kalian @esteh_indonesia akan panen pujian dan bukan maki2 dan boikot disana sini.",NdrewsTjan,
2022-09-25 11:30:32+00:00,"@Frhnd___ @ARSIPAJA soalnya es teh indonesia itu sebuah perusahaan dan kalo dikritik kasar oleh konsumen harusnya bukan ditanggapin layaknya perorangan, itu aja sih.
soalnya gua konsen ke dampak dari rasa manis yg berlebihan, dan bahasa kritiknya gua sebagai perorangan paham itu majas hiperbola.",lnikod,
2022-09-25 11:30:02+00:00,"Gan @esteh_indonesia, gue sendiri uda bbrp kali nyoba produk lo. Bahkan teh lo yg original aja manisnya ga logic alias kerasa bgt OBAT GULAnya. GUE DIEMIN LAMA SAMPE ES BATUNYA UDAH CAIR PUN MASIH MUANIS BUANGET. Pernah beli yg less sugar ya ttep aje, ya namanya juga OBAT GULA.",firemeetgas_,0
2022-09-25 11:29:35+00:00,"@tirta_cipeng Es teh indonesia harus belajar sabar dari @IndiHome  dan @FirstMediaCares 
Walaupun mereka sering dikata-katain tp ga pernah mensomasi customer haha",AnakLobster,0
2022-09-25 11:29:31+00:00,"congrats es teh indonesia, brand anda baru muncul tp citranya udh jelek, bravo, speedrun bankruptcy any%",fshlsvn,0
2022-09-25 11:29:08+00:00,@esteh_indonesia tetep enak es teh cemceman e mbok.ku,gilbertbagass,
2022-09-25 11:28:18+00:00,"Dalam kejadian es teh indonesia ini, bisa dijadikan case di matkuliah, mengenai materi ""crisis management""

Monggo yg mau nambahin. 🤝🫡",tirta_cipeng,
2022-09-25 11:28:08+00:00,"kucing, musang, dan sekarang es teh.
why always you indonesia?",fauzanuncurfls,
2022-09-25 11:28:05+00:00,@Stevaniehuangg Asal bukan es teh Indonesia,gdebalijoss,
2022-09-25 11:28:00+00:00,@addinsaif12 @ismailfahmi @esteh_indonesia Mending es teh solo,byeeay,
2022-09-25 11:27:59+00:00,"@tirta_cipeng Iki wes paling bener lur, monggo seng do ruwet soal Es Teh Indonesia, soal e aku yo dodolan es teh o",sukmaradityap,
2022-09-25 11:27:31+00:00,@Gandhoyy Abis ini anda dijadikan Duta ES Teh Indonesia... Selamat,BelugaKampret,
2022-09-25 11:27:20+00:00,"Nah masalah di es teh indonesia ini berlanjut, artinya tim krisis di prusahaan harus menyiapkan langkah lain

Dan itu jadi ngebuat pr tambahan, energi tambahan, dan tentu cost tambahan

Menang via somasi, bagi brand, karena dimaki2, tapi rugi secara sentimen publik",tirta_cipeng,
2022-09-25 11:27:11+00:00,"@mitaaaaa___ @juangj45 @Gandhoyy es teh indonesia enak pisan pokona ,komo deui si aa na bager pisan ges wawuh lah pokona @esteh_indonesia cabang cikutra bdg terbaik",yogasulistio,
2022-09-25 11:27:07+00:00,"@endang_nz @yosep_far @ismailfahmi @esteh_indonesia Beli teh urusannya sama legal.. 😂
Es Tegal kali ya",bagusvdr,
2022-09-25 11:26:36+00:00,"@Lisaamartatara4 @esteh_indonesia @Gandhoyy Knp dg Es Teh Bu Dokter?! Ane salah satu konsumennya,..",SunandarSu1,
2022-09-25 11:26:14+00:00,@esteh_indonesia Udah paling bener namanya es teh ya jualan es teh bukan yg lain wkwk,balschology,
2022-09-25 11:26:07+00:00,"ribut"" soal es teh indonesia jangan lupa minum air putih 8 gelas sehari ya ges",haritsaputra,
2022-09-25 11:26:02+00:00,"Orang2 di Es Teh itu mungkin pas pelajaran bhs Indonesia pada bolos, gak tau majas.",Tafricool,
2022-09-25 11:26:00+00:00,"Es Teh Indonesia Somasi Warga Twitter, Suratnya Malah Direvisi Warga Twitter  https://t.co/imXhMOGMmx",bingkainasional,
2022-09-25 11:25:59+00:00,@mitaaaaa___ @Gandhoyy sejujurnya kata aku ma pas enak paporitchizu avokado sih seminggu alhamdulilah beli 3x gula darah aman cek aku suka es teh indonesia,yogasulistio,1
2022-09-25 11:25:47+00:00,"@Frhnd___ @ARSIPAJA cuma satu aja sih kesimpulan menurut gua dari somasi ini, pihak es teh indonesia menuai kritik massal dari tindakan gegabah dari somasi mereka sendiri, dan harusnya introspeksi mengenai kandungan kadar gula dari produk mereka itu.",lnikod,
2022-09-25 11:25:23+00:00,"Sesimpel Ini Membentuk Kebiasaan Frugal Living

Buat kamu nih yang udah tau bedanya Frugal Living sama pelit. Dan pengen punya kebiasaan yang sama. Ini tips kebiasaannya:

#FrugalLiving #SesimpelIni #estehindonesia",davidwijaya23,
2022-09-25 11:25:02+00:00,"Maka dalam hal es teh indonesia, jika pov anda di legal, jelas tindakan customer yang memaki2 salah

Tapi dalam kacamata saya yg pengusaha, saya prefer diskusi dan press release, mengurangi emosi saya meski marah

Kenapa? Karena efek destruktifnya lebh minimal.
Sekian",tirta_cipeng,
2022-09-25 11:24:38+00:00,Jadi pengen nyobain es teh indonesia~~~,Dennihariann,
2022-09-25 11:23:21+00:00,"saya sering beli es teh indonesia, yang original dan gak pernah niat beli yang varian lain. enak kok. sepetnya masih dan segernya kerasa. GERNGITEL (seger wangi kentel). ada juga es teh solo yang bungkusnya ikat plastik, itu juga lumayan enak. https://t.co/H24H9A0P2h",masarvian,1
2022-09-25 11:22:56+00:00,Gila juga dulu aku bisa makan 1 porsi gede + minum es teh indonesia buat makan malam aowkaowkoakwawk,memedenkan,
2022-09-25 11:22:54+00:00,"@ismailfahmi Ya intinya mah es teh indonesia mungkin kesal, kecewa, marah, dan negatif terhadap tweet tersebut sehingga melakukan hal tersebut.",AmelAja123,
2022-09-25 11:22:29+00:00,Tapi produk es teh indonesia belum terdaftar di haki. Kok bisa overclaim gini si,bfast4dinner__,0
2022-09-25 11:22:07+00:00,@andalasfess Dekat jembatan siti nurbaya sebelah es teh indonesia,Tmntfy,
2022-09-25 11:21:54+00:00,es teh indonesia kenapa deh,edenofday,
2022-09-25 11:21:45+00:00,"Setidaknya kita jadi tau gimana kualitas Es Teh Indonesia terutama PR nya dalam mengatasi masalah dengan customer tapi plisss jangan lagi² kayak gitu, ngurang²i isi pasal lagi 😌",fyadtnmiac,
2022-09-25 11:21:32+00:00,"Disomasi, Pengkritik ‘Chizu Red Velvet’ Es Teh Indonesia Minta Maaf https://t.co/Eoa9SZpw7u",KartumerahNews,
2022-09-25 11:21:27+00:00,"@aprkxx Banyak gula, kayak es teh Indonesia. Kadang bertanya2, kok orang2 pada suka beli ya.. belum boba jg",yansuaditama,
2022-09-25 11:21:25+00:00,"@gatauahapaan @kangebadut @vmdfmfrmha @thx4beingme @Hanafi507 @Gandhoyy Pada nyalahin es teh Indonesia krn ga cantumin ingredient &amp; nilai gizinya bahkan udah ada UU yg mengatur di BPOM kalo setiap produk apapun harus mencantumkan nilai gizi, &amp; konsumen jg dilindungi UU.",Jianzhu__,
2022-09-25 11:20:50+00:00,@Gandhoyy Blunder ieu es teh Indonesia nyieun surat ge,sihandi_,
2022-09-25 11:19:41+00:00,"teruntuk es teh indonesia, kalo mau nyewa buzzer bisa dm saya. saya lihai loh dlm memuji muji produk hahahahha",rgyrprtm,
2022-09-25 11:17:50+00:00,"Sebagai pecinta ES TEH garis keras, buat saya pribadi es teh indonesia tuh gakenak. Original nya pun gakenak :’) sorry",viaalvia,0
2022-09-25 11:17:23+00:00,@kanayaSastra @galih_wave @moodypalf @Oxwineverymonth @agisubagio @santakucing @ARSIPAJA @esteh_indonesia Maaf ya kak kalau beda pendapat menurut aku es teh ini kurang main cantik aja. Kalau main cantik ya kayak resto AW. Dia dijelek2in sama konsumen yg ada pihak PR nya malah bikin strategi gak somasi tapi diledekin. Konsumen  malah dukung resto AW nya. Tp klw ad beda pndpt gpp hehe,camarilo,
2022-09-25 11:16:16+00:00,"@worksfess gue bulan ke 4-5 sering banget beli es teh indonesia lah, esque lah, konnichiwa lah, gara2 temen kantor ngajakin 😭😭",deitfy,
2022-09-25 11:15:15+00:00,"Kadang kadang orang yang peduli dengan lingkungan dan manusia disekitarnya malah dapat masalah.

Hidup kadang kadang kaya es teh, manisss tapi nyakitin.

#estehindonesia #esteh",kuyanggrr_,
2022-09-25 11:15:08+00:00,@esteh_indonesia Es Teh “Tersinggung” Indonesia,frmnsvh,
2022-09-25 11:15:06+00:00,"@udhien @ismailfahmi @esteh_indonesia Lah ada yg sama 😂 belom tertarik karena sering bertanya2 sendiri, es teh kok warnanya butek gituu ga bening kaya yg lain2.. akhirnya tadi dpt jawabannya 😂",Ashrprwr,
2022-09-25 11:14:58+00:00,Es teh indonesia enak bangeeeett,piiscessboy,
2022-09-25 11:14:56+00:00,@esteh_indonesia saya jadi males beli di es teh indonesia. Diberi kritik bukannya malah memperbaiki diri malah kasih somasi #duh 🫢,angelinadeaid,0
2022-09-25 11:14:49+00:00,"Jangankan es teh Indonesia, beli cimory squeeze aja mikir mikir dulu",perihalafeksi,
2022-09-25 11:14:29+00:00,@Gandhoyy Terimakasih Es Teh telah melestarikan budaya Indonesia yaitu ANTI KRITIK.,akbarrr120203,0
2022-09-25 11:13:58+00:00,"""apa cuma guwe di sini yang belom pernah beli dan minum Es Teh Indonesia?""",aliefyogadh,
2022-09-25 11:13:40+00:00,"@esteh_indonesia Es teh Indonesia gak enak..
Es teh Indonesia gak enak..
Es teh Indonesia gak enak..
Es teh Indonesia gak enak..
Es teh Indonesia gak enak..
Es teh Indonesia gak enak..
Es teh Indonesia gak enak..
Es teh Indonesia gak enak..
Es teh Indonesia gak enak..
Es teh Indonesia gak enak..",SusieBelel,
2022-09-25 11:13:22+00:00,Es Teh Indonesia itu siapanya Arema Indonesia?,mridwan_10,
2022-09-25 11:13:14+00:00,"Aku cinta es teh indonesia

Kalo janjiw kopken haus sama hey kafe pada tutup",woodyinhow,
